,timestamp,open,high,low,close,ema_short,ema_long,atr,adx
27381,2025-02-17 09:12:00,22258.25,22259.5,22258.0,22258.0,22256.93,22255.15,2.4617,22.82
27382,2025-02-17 09:14:00,22253.25,22255.0,22250.0,22255.0,22255.99,22255.0,2.9275,22.36
27383,2025-02-17 09:16:00,22252.0,22252.25,22247.75,22250.25,22254.25,22254.34,3.0612,23.38
27384,2025-02-17 09:18:00,22254.75,22255.75,22254.25,22254.25,22254.37,22254.39,3.1114,22.58
27385,2025-02-17 09:20:00,22251.25,22251.75,22249.25,22251.5,22253.38,22253.91,3.1764,23.77
27386,2025-02-17 09:22:00,22251.0,22251.0,22248.0,22249.0,22252.08,22253.2,3.1521,24.55
27387,2025-02-17 09:24:00,22250.0,22252.25,22249.75,22252.0,22251.69,22252.81,3.0789,24.98
27388,2025-02-17 09:26:00,22244.5,22245.0,22240.0,22242.5,22248.74,22251.2,3.5757,27.8
27389,2025-02-17 09:28:00,22241.25,22241.75,22236.0,22237.25,22245.17,22249.07,3.6596,31.29
27390,2025-02-17 09:30:00,22240.75,22242.25,22239.5,22241.0,22243.55,22247.61,3.7001,34.44
27391,2025-02-17 09:32:00,22227.75,22232.25,22220.25,22226.75,22237.66,22244.07,5.0591,39.73
27392,2025-02-17 09:34:00,22220.25,22229.5,22217.5,22221.5,22231.64,22240.05,5.982,44.8
27393,2025-02-17 09:36:00,22218.25,22218.75,22205.0,22208.0,22224.69,22235.29,6.8531,49.75
27394,2025-02-17 09:38:00,22207.5,22207.75,22197.75,22200.25,22217.09,22229.83,7.0213,54.63
27395,2025-02-17 09:40:00,22198.25,22209.75,22198.0,22206.75,22211.93,22225.08,7.5082,57.79
27396,2025-02-17 09:42:00,22200.75,22207.0,22199.25,22203.75,22208.54,22221.15,7.6907,59.17
27397,2025-02-17 09:44:00,22193.75,22203.5,22192.5,22201.0,22204.63,22217.03,8.3622,61.14
27398,2025-02-17 09:46:00,22203.75,22211.75,22202.75,22208.5,22205.14,22215.1,8.2179,59.87
27399,2025-02-17 09:48:00,22210.5,22212.0,22202.25,22203.0,22205.65,22213.66,8.23,56.61
27400,2025-02-17 09:50:00,22207.75,22209.75,22203.75,22209.0,22206.66,22212.75,8.271,54.99
27401,2025-02-17 09:52:00,22213.0,22214.75,22211.0,22211.25,22208.59,22212.63,7.8306,51.47
27402,2025-02-17 09:54:00,22208.25,22211.25,22207.5,22208.0,22208.5,22211.89,7.4509,49.26
27403,2025-02-17 09:56:00,22205.25,22213.0,22204.5,22209.75,22208.27,22211.17,7.3467,47.1
27404,2025-02-17 09:58:00,22207.0,22215.0,22207.0,22213.25,22209.02,22210.99,7.2721,43.2
27405,2025-02-17 10:00:00,22214.25,22214.75,22210.0,22212.75,22210.64,22211.44,6.9081,38.58
27406,2025-02-17 10:02:00,22206.25,22213.5,22204.5,22209.75,22209.76,22210.86,7.1465,36.34
27407,2025-02-17 10:04:00,22211.5,22212.5,22209.5,22212.25,22210.58,22211.06,7.0894,35.37
27408,2025-02-17 10:06:00,22215.5,22217.5,22213.0,22213.75,22212.08,22211.71,6.8819,31.92
27409,2025-02-17 10:08:00,22214.0,22214.75,22209.0,22212.0,22212.41,22211.95,6.6928,29.21
27410,2025-02-17 10:10:00,22214.0,22217.5,22211.25,22216.5,22213.48,22212.53,6.4826,26.9
27411,2025-02-17 10:12:00,22215.5,22218.5,22214.0,22216.75,22214.5,22213.18,6.1597,23.97
27412,2025-02-17 10:14:00,22213.75,22217.25,22213.25,22214.5,22214.34,22213.33,6.0446,20.75
27413,2025-02-17 10:16:00,22215.5,22218.75,22215.0,22216.5,22214.92,22213.77,5.8943,18.7
27414,2025-02-17 10:18:00,22217.75,22219.25,22217.25,22217.5,22215.77,22214.38,5.5747,16.44
27415,2025-02-17 10:20:00,22221.0,22222.25,22219.0,22221.0,22217.69,22215.55,5.3871,15.8
27416,2025-02-17 10:22:00,22220.0,22224.0,22218.5,22223.0,22219.2,22216.64,5.2368,15.8
27417,2025-02-17 10:24:00,22222.75,22223.0,22219.25,22219.75,22219.92,22217.44,4.916,15.32
27418,2025-02-17 10:26:00,22221.25,22222.25,22219.25,22222.0,22220.55,22218.17,4.7018,13.76
27419,2025-02-17 10:28:00,22223.75,22226.5,22222.0,22225.25,22222.04,22219.3,4.6076,14.57
27420,2025-02-17 10:30:00,22224.75,22230.5,22224.75,22228.5,22223.73,22220.56,4.6171,16.6
27421,2025-02-17 10:32:00,22227.75,22229.5,22226.25,22229.0,22225.46,22221.95,4.4122,18.77
27422,2025-02-17 10:34:00,22230.0,22231.25,22228.25,22229.75,22227.05,22223.32,4.1845,21.03
27423,2025-02-17 10:36:00,22232.0,22232.75,22230.5,22231.25,22228.64,22224.74,4.0175,23.97
27424,2025-02-17 10:38:00,22236.25,22236.25,22232.75,22233.75,22230.84,22226.49,4.1949,28.07
27425,2025-02-17 10:40:00,22231.75,22234.75,22231.75,22232.5,22231.4,22227.51,4.08,29.1
27426,2025-02-17 10:42:00,22228.75,22231.0,22226.5,22229.75,22230.64,22227.82,4.2871,26.17
27427,2025-02-17 10:44:00,22230.5,22231.0,22226.5,22228.0,22230.13,22228.08,4.1838,23.45
27428,2025-02-17 10:46:00,22230.0,22231.0,22228.25,22229.5,22229.9,22228.32,4.0195,20.56
27429,2025-02-17 10:48:00,22228.75,22230.25,22228.25,22228.75,22229.53,22228.42,3.8242,18.22
27430,2025-02-17 10:50:00,22226.75,22228.75,22226.75,22227.25,22228.63,22228.17,3.606,17.23
27431,2025-02-17 10:52:00,22232.0,22234.5,22231.25,22233.0,22230.0,22228.91,3.7228,16.83
27432,2025-02-17 10:54:00,22231.5,22232.75,22231.25,22232.0,22230.68,22229.42,3.6488,15.64
27433,2025-02-17 10:56:00,22231.75,22232.5,22228.0,22228.5,22230.38,22229.51,3.6168,14.38
27434,2025-02-17 10:58:00,22233.75,22238.5,22233.75,22236.5,22232.1,22230.48,3.8902,13.75
27435,2025-02-17 11:00:00,22239.75,22240.75,22237.25,22237.75,22234.41,22231.88,3.8365,15.33
27436,2025-02-17 11:02:00,22236.75,22240.5,22236.0,22239.25,22235.8,22232.98,4.1269,13.63
27437,2025-02-17 11:04:00,22243.5,22246.25,22243.25,22245.0,22238.91,22234.96,4.3033,15.26
27438,2025-02-17 11:06:00,22245.75,22246.75,22243.75,22243.75,22240.89,22236.61,4.0574,16.83
27439,2025-02-17 11:08:00,22243.5,22244.75,22242.5,22243.0,22241.77,22237.78,3.8084,17.24
27440,2025-02-17 11:10:00,22242.25,22245.25,22242.25,22243.75,22242.32,22238.73,3.6307,17.23
27441,2025-02-17 11:12:00,22241.75,22242.5,22240.5,22240.75,22241.96,22239.19,3.5222,16.7
27442,2025-02-17 11:14:00,22242.5,22242.75,22240.75,22242.75,22242.2,22239.78,3.3788,16.56
27443,2025-02-17 11:16:00,22242.75,22250.0,22242.75,22249.75,22243.88,22240.98,3.5307,18.13
27444,2025-02-17 11:18:00,22248.5,22248.75,22244.0,22246.25,22245.09,22242.08,3.566,19.67
27445,2025-02-17 11:20:00,22245.75,22246.75,22245.0,22246.5,22245.4,22242.74,3.3822,19.81
27446,2025-02-17 11:22:00,22247.0,22247.0,22244.5,22245.5,22245.72,22243.37,3.2951,20.27
27447,2025-02-17 11:24:00,22244.0,22246.5,22241.25,22246.0,22245.5,22243.66,3.4483,18.44
27448,2025-02-17 11:26:00,22245.75,22249.0,22244.75,22247.75,22245.91,22244.16,3.4095,17.22
27449,2025-02-17 11:28:00,22248.0,22249.25,22247.0,22248.75,22246.69,22244.83,3.4156,17.37
27450,2025-02-17 11:30:00,22247.5,22248.75,22246.75,22247.25,22246.93,22245.27,3.2372,17.36
27451,2025-02-17 11:32:00,22251.0,22251.5,22248.25,22249.25,22248.09,22246.13,3.4213,19.37
27452,2025-02-17 11:34:00,22244.5,22245.0,22241.25,22242.0,22246.3,22245.62,3.7983,17.44
27453,2025-02-17 11:36:00,22239.5,22242.0,22238.25,22239.5,22243.85,22244.56,3.8248,17.92
27454,2025-02-17 11:38:00,22239.25,22240.0,22235.25,22238.0,22241.9,22243.5,4.0683,20.28
27455,2025-02-17 11:40:00,22238.5,22239.75,22237.75,22238.75,22240.73,22242.66,3.8829,22.12
27456,2025-02-17 11:42:00,22239.0,22241.0,22238.0,22238.0,22239.83,22241.89,3.8607,22.41
27457,2025-02-17 11:44:00,22239.0,22241.25,22238.0,22241.0,22239.93,22241.57,3.7103,22.3
27458,2025-02-17 11:46:00,22241.25,22246.0,22240.0,22243.25,22240.72,22241.65,3.7272,20.8
27459,2025-02-17 11:48:00,22244.75,22245.25,22242.75,22243.25,22241.83,22242.04,3.6245,19.25
27460,2025-02-17 11:50:00,22242.25,22244.5,22242.0,22242.5,22242.03,22242.1,3.5359,16.75
27461,2025-02-17 11:52:00,22242.5,22243.75,22241.0,22242.75,22242.33,22242.23,3.3447,14.88
27462,2025-02-17 11:54:00,22241.5,22243.0,22239.0,22242.25,22242.22,22242.19,3.3687,14.54
27463,2025-02-17 11:56:00,22238.75,22239.0,22235.0,22237.25,22240.75,22241.5,3.573,16.63
27464,2025-02-17 11:58:00,22235.0,22237.75,22233.25,22235.5,22238.78,22240.42,3.6012,19.6
27465,2025-02-17 12:00:00,22238.5,22240.0,22235.0,22235.5,22238.12,22239.83,3.9266,20.2
27466,2025-02-17 12:02:00,22232.75,22234.75,22230.25,22231.0,22235.84,22238.44,4.1548,23.15
27467,2025-02-17 12:04:00,22232.5,22235.0,22231.75,22233.0,22234.74,22237.46,3.9804,24.47
27468,2025-02-17 12:06:00,22228.5,22230.5,22226.75,22228.75,22232.62,22235.97,3.9984,26.38
27469,2025-02-17 12:08:00,22226.0,22229.75,22225.75,22228.0,22230.6,22234.4,4.0318,28.88
27470,2025-02-17 12:10:00,22227.75,22228.75,22226.0,22227.5,22229.6,22233.26,3.8386,31.02
27471,2025-02-17 12:12:00,22226.0,22229.75,22225.5,22228.5,22228.77,22232.21,3.9948,33.47
27472,2025-02-17 12:14:00,22228.75,22231.0,22228.75,22230.5,22229.19,22231.81,3.8705,32.95
27473,2025-02-17 12:16:00,22228.0,22229.5,22227.0,22228.25,22228.73,22231.13,3.7812,33.43
27474,2025-02-17 12:18:00,22228.25,22229.25,22225.75,22227.0,22228.31,22230.52,3.6761,34.22
27475,2025-02-17 12:20:00,22226.25,22228.0,22224.5,22227.75,22227.87,22229.91,3.5855,35.5
27476,2025-02-17 12:22:00,22227.25,22228.0,22226.25,22227.75,22227.71,22229.47,3.3824,36.03
27477,2025-02-17 12:24:00,22230.25,22233.5,22228.5,22229.5,22228.43,22229.52,3.4394,32.47
27478,2025-02-17 12:26:00,22229.5,22231.25,22229.0,22231.25,22229.17,22229.68,3.2756,28.5
27479,2025-02-17 12:28:00,22230.25,22232.25,22230.0,22231.5,22229.77,22229.87,3.1509,25.83
27480,2025-02-17 12:30:00,22230.75,22232.5,22230.0,22231.0,22230.09,22230.0,3.0944,24.17
27481,2025-02-17 12:32:00,22232.75,22233.75,22231.0,22232.5,22230.92,22230.42,3.1133,24.09
27482,2025-02-17 12:34:00,22236.75,22238.0,22235.75,22237.5,22233.21,22231.6,3.2265,26.42
27483,2025-02-17 12:36:00,22235.0,22237.75,22234.5,22237.25,22234.3,22232.4,3.1966,27.3
27484,2025-02-17 12:38:00,22239.25,22239.5,22237.25,22238.75,22235.94,22233.52,3.0662,28.74
27485,2025-02-17 12:40:00,22238.0,22238.5,22237.25,22237.75,22236.55,22234.23,2.8492,29.71
27486,2025-02-17 12:42:00,22236.0,22240.0,22235.0,22239.25,22236.92,22234.79,3.1123,27.9
27487,2025-02-17 12:44:00,22239.5,22240.25,22237.25,22238.75,22237.7,22235.54,3.0305,26.3
27488,2025-02-17 12:46:00,22237.5,22237.75,22225.25,22228.0,22235.77,22235.04,4.1194,27.47
27489,2025-02-17 12:48:00,22231.25,22232.25,22230.5,22231.75,22234.36,22234.49,3.9754,29.53
27490,2025-02-17 12:50:00,22235.75,22239.75,22235.75,22238.5,22235.41,22234.96,4.0451,26.65
27491,2025-02-17 12:52:00,22241.25,22241.75,22233.5,22239.5,22237.28,22235.95,4.4101,24.35
27492,2025-02-17 12:54:00,22238.75,22239.25,22236.0,22236.0,22237.18,22236.15,4.2005,22.66
27493,2025-02-17 12:56:00,22238.0,22238.5,22233.5,22233.75,22236.63,22236.08,4.1614,22.3
27494,2025-02-17 12:58:00,22234.25,22236.0,22234.25,22235.5,22236.14,22235.94,3.8956,22.73
27495,2025-02-17 13:00:00,22232.5,22235.5,22230.0,22235.25,22235.5,22235.65,4.2658,24.83
27496,2025-02-17 18:02:00,22230.5,22234.0,22216.0,22222.25,22231.89,22233.93,6.0417,29.45
27497,2025-02-17 18:04:00,22224.5,22226.75,22222.0,22224.5,22229.11,22232.23,5.9135,32.92
27498,2025-02-17 18:06:00,22223.25,22223.5,22215.0,22218.5,22226.01,22230.22,6.0045,36.02
27499,2025-02-17 18:08:00,22221.0,22227.0,22218.5,22227.0,22225.33,22229.12,6.1327,37.51
27500,2025-02-17 18:10:00,22225.75,22231.0,22222.5,22223.25,22225.1,22228.37,6.1438,36.58
27501,2025-02-17 18:12:00,22228.0,22228.0,22225.75,22226.75,22225.77,22228.13,5.8395,36.14
27502,2025-02-17 18:14:00,22221.75,22222.5,22218.0,22220.75,22224.24,22227.0,5.8208,37.52
27503,2025-02-17 18:16:00,22220.0,22222.5,22218.0,22219.0,22222.56,22225.71,5.5891,38.65
27504,2025-02-17 18:18:00,22219.5,22222.75,22218.0,22222.25,22222.09,22224.92,5.3575,39.55
27505,2025-02-17 18:20:00,22222.25,22222.75,22220.25,22220.5,22221.76,22224.28,4.9307,40.29
27506,2025-02-17 18:22:00,22218.25,22218.5,22210.25,22213.75,22219.55,22222.8,5.0729,42.49
27507,2025-02-17 18:24:00,22212.75,22216.25,22211.75,22215.0,22217.59,22221.28,4.9774,45.16
27508,2025-02-17 18:26:00,22215.0,22215.0,22211.5,22213.75,22216.49,22220.12,4.7764,46.63
27509,2025-02-17 18:28:00,22214.5,22215.25,22213.5,22215.0,22215.87,22219.19,4.4424,47.85
27510,2025-02-17 18:30:00,22212.75,22213.25,22211.0,22211.0,22214.4,22217.91,4.1736,49.38
27511,2025-02-17 18:32:00,22211.25,22211.25,22206.5,22207.75,22212.49,22216.4,4.1203,51.53
27512,2025-02-17 18:34:00,22211.75,22215.75,22210.25,22214.25,22212.72,22215.82,4.2772,51.06
27513,2025-02-17 18:36:00,22214.25,22214.25,22210.0,22211.5,22212.64,22215.26,4.2403,49.52
27514,2025-02-17 18:38:00,22205.0,22205.5,22198.5,22203.5,22209.63,22213.36,4.8692,50.86
27515,2025-02-17 18:40:00,22206.5,22206.75,22201.0,22204.25,22208.13,22212.01,4.9255,51.17
27516,2025-02-17 18:42:00,22204.75,22205.75,22201.75,22205.0,22207.17,22210.87,4.8324,51.71
27517,2025-02-17 18:44:00,22205.75,22207.0,22204.5,22206.25,22206.88,22210.09,4.5277,51.29
27518,2025-02-17 18:46:00,22210.75,22217.0,22210.25,22216.75,22209.39,22210.71,4.8173,45.58
27519,2025-02-17 18:48:00,22218.0,22218.75,22215.5,22217.0,22212.21,22211.84,4.6014,39.82
27520,2025-02-17 18:50:00,22217.25,22219.25,22216.25,22217.75,22214.2,22212.87,4.4471,34.76
27521,2025-02-17 18:52:00,22221.0,22221.25,22217.75,22219.0,22216.29,22214.12,4.3332,31.65
27522,2025-02-17 18:54:00,22219.5,22221.0,22218.5,22220.0,22217.63,22215.14,4.0973,28.97
27523,2025-02-17 18:56:00,22220.25,22222.25,22219.5,22222.25,22218.93,22216.19,3.8122,27.07
27524,2025-02-17 18:58:00,22222.0,22222.0,22220.5,22221.25,22219.85,22217.11,3.4605,25.49
27525,2025-02-17 19:00:00,22220.25,22220.5,22217.5,22220.5,22220.04,22217.68,3.3805,22.69
27526,2025-02-17 19:02:00,22217.75,22217.75,22213.0,22215.5,22218.73,22217.46,3.536,22.15
27527,2025-02-17 19:04:00,22218.25,22220.0,22216.0,22219.25,22218.79,22217.71,3.5667,21.46
27528,2025-02-17 19:06:00,22221.75,22222.0,22219.0,22221.5,22219.89,22218.43,3.5894,18.67
27529,2025-02-17 19:08:00,22219.5,22225.0,22218.75,22223.75,22220.6,22219.0,3.7072,17.57
27530,2025-02-17 19:10:00,22221.5,22221.75,22217.75,22217.75,22220.17,22219.1,3.731,16.69
27531,2025-02-17 19:12:00,22218.75,22220.0,22218.25,22218.5,22219.65,22219.03,3.5078,14.66
27532,2025-02-17 19:14:00,22217.25,22221.5,22217.0,22219.5,22219.24,22218.93,3.4953,13.39
27533,2025-02-17 19:16:00,22220.5,22227.25,22219.25,22224.25,22220.4,22219.52,3.7344,14.25
27534,2025-02-17 19:18:00,22225.0,22226.5,22224.0,22225.75,22222.21,22220.54,3.5478,16.44
27535,2025-02-17 19:20:00,22225.75,22225.75,22223.25,22223.75,22223.04,22221.24,3.4532,18.22
27536,2025-02-17 19:22:00,22214.75,22217.5,22213.75,22214.75,22220.1,22220.14,3.9915,18.49
27537,2025-02-17 19:24:00,22216.75,22217.75,22215.5,22216.5,22218.92,22219.57,4.0004,19.59
27538,2025-02-17 19:26:00,22215.5,22217.25,22214.75,22216.5,22217.89,22218.95,3.7771,20.68
27539,2025-02-17 19:28:00,22218.0,22218.75,22217.0,22217.5,22217.83,22218.74,3.6471,19.76
27540,2025-02-17 19:30:00,22217.5,22217.5,22215.75,22216.0,22217.49,22218.43,3.4215,19.25
27541,2025-02-17 19:32:00,22215.5,22216.0,22214.0,22215.75,22216.74,22217.9,3.3086,20.11
27542,2025-02-17 19:34:00,22220.75,22220.75,22216.75,22220.25,22218.09,22218.35,3.4867,17.46
27543,2025-02-17 19:36:00,22225.5,22227.75,22223.0,22223.75,22220.45,22219.45,3.8266,18.76
27544,2025-02-17 19:38:00,22225.5,22230.0,22224.75,22228.25,22222.89,22220.79,3.9066,20.74
27545,2025-02-17 19:40:00,22228.75,22229.0,22225.75,22225.75,22224.36,22221.88,3.7664,22.79
27546,2025-02-17 19:42:00,22226.75,22228.5,22226.0,22228.25,22225.48,22222.84,3.6251,23.71
27547,2025-02-17 19:44:00,22226.75,22226.75,22225.5,22226.0,22225.83,22223.47,3.4318,23.93
27548,2025-02-17 19:46:00,22224.75,22227.25,22224.75,22226.75,22225.88,22223.9,3.2703,23.1
27549,2025-02-17 19:48:00,22224.0,22226.75,22223.75,22226.25,22225.65,22224.12,3.2662,21.63
27550,2025-02-17 19:50:00,22225.5,22226.5,22224.0,22226.5,22225.8,22224.45,3.1938,20.11
27551,2025-02-17 19:52:00,22222.5,22224.5,22221.0,22224.0,22224.95,22224.27,3.2692,18.08
27552,2025-02-17 19:54:00,22222.75,22224.25,22217.25,22219.5,22223.47,22223.69,3.5178,18.0
27553,2025-02-17 19:56:00,22219.5,22220.5,22216.75,22217.25,22221.55,22222.74,3.5332,19.72
27554,2025-02-17 19:58:00,22218.75,22227.5,22218.5,22226.75,22222.22,22222.81,4.0542,19.24
27555,2025-02-17 20:00:00,22231.75,22233.75,22230.75,22233.25,22225.99,22224.52,4.1742,20.94
27556,2025-02-17 20:02:00,22234.0,22234.75,22231.5,22233.5,22228.85,22226.16,4.0967,23.09
27557,2025-02-17 20:04:00,22233.25,22236.0,22232.75,22235.0,22230.79,22227.55,3.98,24.86
27558,2025-02-17 20:06:00,22233.75,22238.0,22232.0,22235.5,22232.28,22228.83,4.1091,26.18
27559,2025-02-17 20:08:00,22234.25,22235.75,22233.25,22233.5,22232.92,22229.74,3.9206,27.45
27560,2025-02-17 20:10:00,22237.75,22239.75,22236.75,22237.75,22234.54,22231.07,4.0259,29.87
27561,2025-02-17 20:12:00,22238.75,22240.5,22237.5,22240.5,22236.45,22232.58,4.0006,32.71
27562,2025-02-17 20:14:00,22239.75,22240.75,22236.5,22237.5,22237.11,22233.58,3.9023,34.19
27563,2025-02-17 20:16:00,22234.25,22235.25,22232.75,22234.0,22235.99,22233.65,3.8252,31.54
27564,2025-02-17 20:18:00,22233.0,22235.75,22231.75,22234.5,22235.29,22233.72,3.783,28.74
27565,2025-02-17 20:20:00,22235.0,22236.0,22234.25,22234.75,22235.18,22233.94,3.5693,26.87
27566,2025-02-17 20:22:00,22236.0,22237.5,22235.5,22237.25,22235.72,22234.41,3.4028,26.17
27567,2025-02-17 20:24:00,22237.25,22239.0,22237.25,22237.75,22236.37,22234.95,3.1751,26.47
27568,2025-02-17 20:26:00,22237.0,22239.0,22236.25,22238.0,22236.84,22235.42,3.1497,27.19
27569,2025-02-17 20:28:00,22237.0,22238.0,22235.0,22237.5,22237.0,22235.74,3.0794,26.4
27570,2025-02-17 20:30:00,22236.0,22237.25,22234.25,22236.0,22236.68,22235.8,2.9855,23.81
27571,2025-02-17 20:32:00,22241.25,22243.75,22241.0,22242.5,22238.69,22236.92,3.3179,24.79
27572,2025-02-17 20:34:00,22240.5,22241.5,22237.75,22239.75,22239.27,22237.52,3.3111,23.78
27573,2025-02-17 20:36:00,22239.5,22242.25,22239.5,22239.5,22239.32,22237.84,3.2516,22.44
27574,2025-02-17 20:38:00,22241.25,22242.0,22240.0,22240.5,22239.94,22238.41,3.129,21.49
27575,2025-02-17 20:40:00,22240.5,22242.5,22240.5,22241.5,22240.3,22238.84,2.925,21.32
27576,2025-02-17 20:42:00,22241.5,22241.5,22239.0,22240.0,22240.51,22239.21,2.8524,20.69
27577,2025-02-17 20:44:00,22240.75,22241.0,22239.25,22240.0,22240.53,22239.45,2.7681,19.21
27578,2025-02-17 20:46:00,22240.0,22241.0,22238.75,22240.5,22240.6,22239.67,2.7133,18.53
27579,2025-02-17 20:48:00,22240.25,22242.0,22240.0,22240.0,22240.38,22239.73,2.6814,18.12
27580,2025-02-17 20:50:00,22242.75,22243.25,22242.0,22242.5,22241.15,22240.21,2.6335,19.05
27581,2025-02-17 20:52:00,22242.25,22243.0,22241.75,22242.5,22241.55,22240.57,2.5424,20.85
27582,2025-02-17 20:54:00,22242.0,22244.0,22241.0,22243.75,22242.14,22241.01,2.5888,20.52
27583,2025-02-17 20:56:00,22243.75,22244.75,22243.5,22244.5,22242.91,22241.58,2.4707,21.57
27584,2025-02-17 20:58:00,22244.0,22244.75,22243.25,22243.5,22243.16,22241.93,2.4697,20.44
27585,2025-02-17 21:00:00,22245.75,22246.0,22243.25,22243.25,22243.67,22242.41,2.609,21.64
27586,2025-02-17 21:02:00,22242.75,22243.75,22241.0,22241.25,22242.96,22242.29,2.6616,20.48
27587,2025-02-17 21:04:00,22241.25,22243.75,22241.0,22241.0,22242.26,22242.07,2.6241,18.55
27588,2025-02-17 21:06:00,22241.0,22241.5,22239.5,22239.75,22241.51,22241.75,2.5049,16.53
27589,2025-02-17 21:08:00,22238.5,22240.75,22238.25,22240.0,22240.73,22241.32,2.5374,15.93
27590,2025-02-17 21:10:00,22239.5,22240.0,22236.25,22238.25,22239.88,22240.81,2.6215,16.45
27591,2025-02-17 21:12:00,22235.5,22236.25,22235.0,22236.0,22238.52,22239.99,2.5653,18.51
27592,2025-02-17 21:14:00,22236.75,22238.0,22235.25,22236.5,22237.91,22239.45,2.5244,18.44
27593,2025-02-17 21:16:00,22237.0,22238.75,22235.75,22238.25,22237.91,22239.18,2.4738,17.07
27594,2025-02-17 21:18:00,22238.5,22241.5,22238.25,22240.25,22238.44,22239.2,2.4813,16.23
27595,2025-02-17 21:20:00,22241.0,22242.5,22240.5,22241.25,22239.37,22239.51,2.3984,17.2
27596,2025-02-17 21:22:00,22239.75,22241.25,22239.0,22241.25,22239.81,22239.69,2.4111,15.98
27597,2025-02-17 21:24:00,22239.5,22240.5,22238.0,22239.25,22239.61,22239.62,2.4399,14.08
27598,2025-02-17 21:26:00,22240.5,22242.75,22240.5,22242.75,22240.42,22239.99,2.4138,13.9
27599,2025-02-17 21:28:00,22240.75,22241.25,22240.0,22240.0,22240.43,22240.08,2.4027,13.07
27600,2025-02-17 21:30:00,22239.75,22239.75,22238.0,22239.0,22240.11,22239.99,2.3982,12.21
27601,2025-02-17 21:32:00,22240.25,22240.25,22238.75,22239.0,22239.87,22239.9,2.3077,11.36
27602,2025-02-17 21:34:00,22241.5,22241.75,22240.5,22241.25,22240.41,22240.16,2.3278,13.15
27603,2025-02-17 21:36:00,22242.0,22243.75,22240.5,22243.0,22241.14,22240.55,2.3387,15.88
27604,2025-02-17 21:38:00,22244.75,22251.0,22244.0,22249.75,22243.4,22241.71,2.6658,20.82
27605,2025-02-17 21:40:00,22249.75,22251.75,22249.25,22250.75,22245.89,22243.2,2.6098,26.7
27606,2025-02-17 21:42:00,22250.5,22251.25,22249.75,22250.25,22247.5,22244.44,2.4735,31.72
27607,2025-02-17 21:44:00,22249.0,22250.25,22248.75,22249.5,22248.14,22245.28,2.4389,33.93
27608,2025-02-17 21:46:00,22248.75,22249.75,22247.75,22248.0,22248.17,22245.79,2.4116,35.4
27609,2025-02-17 21:48:00,22249.25,22250.0,22248.75,22250.0,22248.79,22246.5,2.2847,36.37
27610,2025-02-17 21:50:00,22249.5,22250.0,22248.0,22249.5,22249.0,22247.0,2.2289,36.88
27611,2025-02-17 21:52:00,22250.25,22250.25,22249.75,22250.0,22249.36,22247.52,2.0405,36.85
27612,2025-02-17 21:54:00,22251.75,22254.0,22250.75,22252.5,22250.37,22248.32,2.3232,39.25
27613,2025-02-17 21:56:00,22251.5,22255.5,22251.5,22253.0,22251.12,22249.03,2.5044,41.85
27614,2025-02-17 21:58:00,22254.0,22256.75,22253.75,22255.0,22252.36,22249.99,2.5064,44.93
27615,2025-02-17 22:00:00,22255.5,22257.5,22255.25,22256.0,22253.59,22250.99,2.3882,48.3
27616,2025-02-17 22:02:00,22255.0,22258.25,22254.75,22257.75,22254.65,22251.93,2.4916,50.22
27617,2025-02-17 22:04:00,22257.25,22258.5,22256.25,22257.5,22255.63,22252.88,2.4085,52.21
27618,2025-02-17 22:06:00,22256.75,22256.75,22254.25,22256.75,22256.0,22253.53,2.5041,52.76
27619,2025-02-17 22:08:00,22254.5,22255.25,22253.5,22255.25,22255.61,22253.77,2.4665,50.99
27620,2025-02-17 22:10:00,22255.25,22257.5,22255.0,22256.0,22255.67,22254.11,2.4877,50.22
27621,2025-02-17 22:12:00,22255.0,22256.5,22255.0,22256.25,22255.64,22254.36,2.4027,48.88
27622,2025-02-17 22:14:00,22256.0,22256.0,22254.75,22254.75,22255.52,22254.53,2.2439,47.2
27623,2025-02-17 22:16:00,22255.5,22256.75,22255.25,22256.0,22255.61,22254.74,2.1414,45.56
27624,2025-02-17 22:18:00,22255.0,22256.0,22254.25,22255.5,22255.41,22254.79,2.0709,42.71
